feasible,ei
0.000366178941563703,0.708833669621526
0.000616552686900832,0.707397050602854
0.00121232937462628,0.703835331826987
0.00174566547770519,0.700474054643276
0.00235149382357486,0.696455374723033
0.00270057043642737,0.694042003680543
0.00317733743647113,0.690629252123419
0.0039202382954536,0.685040743410422
0.00402018279652111,0.684263554095097
0.00482484498177655,0.677785458141621
0.00506885177956428,0.675742978112243
0.00567489042098168,0.670511845989036
0.0063887956677936,0.66405856004743
0.00673031234776136,0.660859517399672
0.00709790759161115,0.657334935997348
0.00773550493398216,0.651021144048539
0.00820093104522675,0.646251369333722
0.00878962014336139,0.640023496836061
0.00908746496785898,0.636789539539635
0.00986202565394342,0.628118390182149
0.0103462641772348,0.62250596887252
0.0105361734577455,0.620264747137597
0.0114465260664001,0.609208120753674
0.0117469533593394,0.605446006023737
0.0121516801912803,0.600289351872611
0.0129329663036624,0.590049458908574
0.0134084637167398,0.583634698514796
0.0137991529058199,0.578261543579139
0.0143925664736889,0.569925069055522
0.014656536535942,0.566149415880503
0.0154794910674682,0.554115986118763
0.0159446094098967,0.547141627771765
0.016354623255902,0.540891542973654
0.0167581435547909,0.534648457846522
0.0174481334309094,0.523765749723168
0.0175606963983737,0.521965933594963
0.018124035334331,0.512857493107532
0.0186597933799494,0.504041825571008
0.0193692427792121,0.492145488668697
0.0196843200105941,0.486783193934109
0.0201296789413318,0.479123334195549
0.0207214385621482,0.468804435452743
0.0212747218172299,0.459016595409846
0.0218647881987272,0.448436132958324
0.0220970823925454,0.444232352987431
0.0228155056742253,0.431100478871887
0.0233624672829174,0.420977501592198
0.0239278802413028,0.410407692882114
0.0242685794194695,0.403990417178814
0.0245348146222532,0.398951965211086
0.0252549178060144,0.385227551726501
0.0257109274022514,0.376470179574117
0.0264212582306936,0.362740258961654
0.0269284977001371,0.3528795600376
0.027012794878101,0.351236906506635
0.0277555092709372,0.336723872839901
0.0280834658202948,0.330296616303642
0.0287170505987015,0.317857969835412
0.0293287645616801,0.305834579841203
0.0299762658958789,0.293110009595399
0.0301457293491112,0.289782410267655
0.0306319938239176,0.280245132499331
0.0310231470878935,0.272589546325282
0.0315402276779059,0.262499617903849
0.0321975027158624,0.249739030535196
0.0326925581556279,0.24018811489551
0.033346703546471,0.22766521648456
0.0339456635289826,0.216313501766777
0.0341823926339857,0.211861171485833
0.0348015850591473,0.200317973762825
0.0351445305661764,0.193993924296276
0.0356175297828158,0.18536041938966
0.0362849757845979,0.173368821831946
0.0367829302371247,0.164581563511263
0.0370031237993389,0.160742367666934
0.0378052990726428,0.147014874576682
0.038172574236989,0.14087378477174
0.0389197951875394,0.128681411518128
0.0391999293034896,0.124220289024199
0.0395060947751626,0.119416382308062
0.0403286498156376,0.106898672759119
0.0408608865949791,0.0991164443586836
0.041136534650228,0.0951885762584901
0.0416022447440773,0.0887167438208056
0.042305457843584,0.0793492413078436
0.0427185006095096,0.074082036542876
0.0432617035044823,0.0674282570382587
0.043955405558343,0.0593949366414677
0.0443361503812484,0.0552121568807191
0.0446457654067781,0.0519310736391425
0.0453661973924609,0.0447197191359532
0.0457887082913658,0.0407688699142614
0.0461029524999904,0.0379648538687807
0.0468036046279594,0.0321270556048479
0.0472125235262793,0.0289839924671895
0.0477198267671047,0.0253536353818014
0.048063713730895,0.0230606282245809
0.0488127652859548,0.0185279688231912
0.0492312296939781,0.0162656224024449
0.0495828102020314,0.014510393926237
0.0504784281475004,0.0106167603883591
0.0507717767532449,0.00951418378910951
0.0512196670622798,0.00798640470204148
0.0516941473907791,0.00656351274742661
0.0521607609689236,0.00534860259369729
0.0528753455118276,0.00381319824043658
0.0530899705758784,0.00342272090447793
0.0535866249203682,0.00263279735862376
0.054186159081175,0.00187052117021302
0.0546401506826514,0.00141505882045045
0.0550528748530196,0.00107986687830142
0.0556774013839895,0.000693765756807352
0.0564897118236404,0.000364342030259479
0.0568644662149018,0.000262760706460696
0.0573566936990246,0.000165623288612693
0.0578211587495171,0.000103250450171899
0.0584470110288821,5.12243237160703e-05
0.0586106997121824,4.20773834850507e-05
0.0591253506169887,2.17822633636899e-05
0.0598121061958373,8.14460680764739e-06
0.0601050590001978,5.13791532696928e-06
0.0606828711123671,1.90935401356285e-06
0.0614278083331883,4.45183841790708e-07
0.0619739221611526,1.32135019370594e-07
0.0624424289196031,4.16926386748173e-08
0.0626124522718601,2.66943196436387e-08
0.0633749474912183,2.98768298989671e-09
0.0638396930214949,6.71153799203239e-10
0.0641931458767503,1.98964400510704e-10
0.0645781593730207,4.91340301778109e-11
0.0654156366336392,1.90603088867647e-12
0.0659924537668703,1.91846538655227e-13
0.0660187225594418,1.72306613421824e-13
0.0669746249292511,5.32907051820075e-15
0.0674516542882193,1.77635683940025e-15
0.0677606763197109,0
0.0683253124530893,0
0.0687672201135429,0
0.069441414664383,0
0.0696329575512791,0
0.0700654560802504,1.77635683940025e-15
0.070658798403223,1.4210854715202e-14
0.0710811572207604,6.57252030578093e-14
0.0715485767499777,4.52970994047064e-13
0.0721588412082056,6.3646865555711e-12
0.072950363641954,1.79808168354612e-10
0.0733994410471059,1.04993169713907e-09
0.0735510654770769,1.85374382510872e-09
0.0743396948616719,2.80745702241347e-08
0.0746372344816336,7.04878733159831e-08
0.0751154685779475,2.75792647386197e-07
0.075604233759339,9.68536284062793e-07
0.0763888921993785,5.60256358816957e-06
0.0769086452149786,1.53377275964317e-05
0.0772927212866489,3.01111399672038e-05
0.0776403309338493,5.29538176721189e-05
0.0782987078275764,0.000138644888865613
0.0789001680124784,0.000300211041613707
0.0791130632566055,0.000386217723479021
0.0797840701610548,0.000800529217011459
0.08041959196073,0.00147304163971107
0.0809665577575797,0.00235899590743927
0.0813265519876732,0.00313964334502437
0.0816669747756096,0.00404915438478071
0.0821119470506674,0.00552702077938427
0.0825088694251608,0.00715983374964146
0.0830745743543375,0.0100736380202857
0.0836557688612957,0.0138825367026456
0.0841380016782787,0.0177452833222826
0.0846804323625984,0.0229256358583285
0.0853402918541105,0.0305188352921455
0.0858434077994898,0.0373247398214556
0.0860449870083248,0.0403090070498333
0.0868673689637799,0.0540664330649339
0.0870025085154921,0.0565756926030492
0.087529043738381,0.0670357779797275
0.0881675604173215,0.0811967511859368
0.0885982399787754,0.0916694305982162
0.0890749904576223,0.104128617937643
0.0899189079813659,0.128399675271108
0.0902276482112939,0.137978225463009
0.0907504903790541,0.155037967541679
0.0910448011970147,0.165097764108156
0.0915205669846618,0.182041357588218
0.092019312932156,0.200686477728732
0.0925608419307973,0.221922788571177
0.0934410315793939,0.258544888892491
0.0937126422624569,0.270349037951537
0.0941537798665231,0.29000375487197
0.0947920239611994,0.319454746759348
0.0951488813688047,0.336419776633884
0.0958005811022595,0.368270943674695
0.0963257381040603,0.394707989768037
0.0968948676473228,0.424081107455981
0.0973064302875428,0.445760113055204
0.0979870680663735,0.482358312193599
0.098054110652185,0.486010649859018
0.0987424839157611,0.523967439396316
0.0993220289953752,0.556520225147707
0.0998283894859487,0.585362557929438
0.100182628877927,0.605741531114393
0.100949559990549,0.650366476256123
0.101110927655711,0.659835104043932
0.101873196452041,0.704883051988066
0.102447791622486,0.739139790761829
0.102503185679088,0.742453893937412
0.103171281078598,0.782558964581826
0.103912145979819,0.827261123432708
0.104340294289635,0.853168228761092
0.104991608033888,0.892633569742582
0.105031528401887,0.895053473634261
0.105696075591841,0.935330878991138
0.106187127879355,0.965061184576724
0.10678804254625,1.0013661426416
0.107304381722584,1.03246241638112
0.107778638918418,1.06091909219979
0.108134385814425,1.08218591063877
0.108738889542175,1.11814227821132
0.109467848459026,1.16114746223719
0.109695763101103,1.17450378718104
0.110234238144592,1.20587215993002
0.110644763801829,1.22959685923684
0.111169459851459,1.25965991003422
0.111874655712396,1.29956708905175
0.112460508263321,1.33224988757838
0.112894438403775,1.3561621876615
0.113060045480146,1.36521894307586
0.113654628460878,1.3974068969663
0.114459364391863,1.44010937371935
0.114996280038147,1.46801522626049
0.115279679046362,1.48254703728153
0.115578912526951,1.4977380467919
0.116418626741623,1.5394986355246
0.116864969438291,1.56115448922248
0.117325755233876,1.58310077055083
0.117956546500558,1.61244552685741
0.118441341750906,1.63443192931045
0.118737710047164,1.64762355550458
0.119126187663642,1.66462231728269
0.119893639703048,1.69720225579732
0.120055005014292,1.70387943346785
0.12095285522996,1.73990000168885
0.121186031316058,1.74893443980518
0.121776258719736,1.77119721854514
0.122018662221846,1.78008500836271
0.122624770475551,1.80164411727891
0.123100284191314,1.81788208260972
0.123573195394012,1.83342981577914
0.124341757681337,1.85739103499529
0.12481323523866,1.87127336055282
0.125162540664314,1.88115069744443
0.125507029502885,1.89054767779067
0.126319157100283,1.91132724487901
0.126986705625197,1.92693702484199
0.12715526522568,1.93066552388236
0.127711929373792,1.94236095572217
0.128180640478153,1.95146552715343
0.128591784532298,1.95888611466438
0.129164706026786,1.96833495413182
0.129504380914383,1.97344203487563
0.130201319583226,1.98275429804611
0.130906814559363,1.99056576648204
0.131013285657158,1.99160225031546
0.131509345810395,1.99593543142361
0.132364370104508,2.00147327167775
0.132653198916465,2.00278742947141
0.133370088147116,2.00482513300274
0.133875234420062,2.00520697577241
0.134009924820624,2.00516096938313
0.134594110842212,2.00423848809187
0.135147524968372,2.00227728008675
0.135581048601773,1.9999994343395
0.13627808374702,1.99496741175961
0.136692756162374,1.99117109185585
0.137063721579034,1.98726682942929
0.137999783455511,1.97528145993148
0.138495230156695,1.9677015164209
0.138996753718005,1.95915851777912
0.139195088579785,1.95553891773403
0.139536742566503,1.94898383152308
0.140485639888677,1.92866160668008
0.140772794241086,1.92190096205781
0.141419764983235,1.90563555679391
0.141527083606808,1.90279961828796
0.142056276715361,1.88824503858661
0.14294708841003,1.86161878546405
0.143480234064278,1.84442113756194
0.143722789602936,1.83628755317119
0.144065930150566,1.82445305396354
0.144955583669245,1.7920001026406
0.14538915869873,1.77527104071962
0.145926619460923,1.75371719220021
0.146053624134162,1.74849332798864
0.146531272456166,1.72840554452223
0.147305098111974,1.69440462897156
0.147755480125896,1.67380297588543
0.148233407197869,1.65130233452355
0.148564151150174,1.63535274732704
0.14922551202937,1.60255264965395
0.149778497009305,1.57422282625999
0.150474046505406,1.53745946952116
0.150526764780283,1.53462301245515
0.15139984407241,1.48665754239237
0.15154988655448,1.47823095625047
0.152037330511608,1.45049739600515
0.152715669588535,1.4110225997298
0.153347137415549,1.37340119653306
0.15385657584283,1.34247019644813
0.154363723205752,1.31119298477978
0.154886883594096,1.27845034436849
0.155328077501734,1.25048360801946
0.155709762433078,1.22604385494026
0.156195043582935,1.19466397585003
0.156703783097095,1.16142690609199
0.157083161379327,1.13643403481281
0.157940853500855,1.07935892394216
0.158384627756313,1.04956086835315
0.158677743326291,1.02979533606681
0.159000631604926,1.00795524412473
0.159734192136559,0.958128760138977
0.160131901670131,0.931027057667104
0.160787151049706,0.886306269954352
0.16135284931527,0.847689359329545
0.161760599962669,0.819886502214903
0.1622234960231,0.788389539852378
0.162858280896326,0.745373605393581
0.163107667691773,0.728548173806244
0.163939688950079,0.672813776450578
0.16406382588367,0.66456018489999
0.164566153677762,0.631355821984954
0.165102948444779,0.596261023697545
0.165873282814398,0.546722242617474
0.166449513172964,0.510403009718731
0.166606552821584,0.500626576631168
0.167012457074365,0.475617133451188
0.167921083653113,0.421118377132149
0.16807783902681,0.411941795620738
0.168914554667776,0.364196764081838
0.169304721626337,0.342692963093034
0.169857983243419,0.313095372763321
0.170151752082282,0.297828017861953
0.170808800040279,0.264870457136171
0.171430727334577,0.23527142462463
0.171783811340225,0.219193614804693
0.172427309169318,0.191305010386122
0.172622433408513,0.183219601702802
0.173304596078116,0.15635379960948
0.173506907978561,0.148813263661889
0.174466925098794,0.115766782390843
0.17465820342896,0.109729899135655
0.175455104282824,0.0865596565133906
0.175824759341427,0.076897451677338
0.176453215065645,0.0620381596890827
0.176649080988369,0.0578060171209369
0.177474869098282,0.0419948740783873
0.177816811317229,0.0363810011136465
0.178382019934943,0.0282408517389445
0.178850883655716,0.0225105634847704
0.179489381100051,0.0160844312863357
0.179895951082348,0.0127504461003412
0.180446217623656,0.00907763519461824
0.180770633294596,0.00731907734901682
0.181000797083951,0.00623622886320874
0.18151286829717,0.00426504958340601
0.182466486464487,0.00190263102562049
0.182594519420294,0.0016881991021318
0.183291926348116,0.000834098164618879
0.183551056263037,0.000625826095909332
0.184471642057528,0.000198084723072256
0.184846317114425,0.000116085933875354
0.185195324497996,6.78322027987122e-05
0.18563945482648,3.22136962864761e-05
0.186146287349402,1.25480873123252e-05
0.186557380457409,5.38310065678616e-06
0.187365398824681,7.98698897241934e-07
0.187790302995592,2.52825412161428e-07
0.18828657461144,5.71629907852866e-08
0.188683867556741,1.54375090488656e-08
0.189321029349929,1.50296308731868e-09
0.189533260222292,6.49929887686085e-10
0.190488525467808,1.07132080984229e-11
0.190719794079312,3.74278386061633e-12
0.191301748953294,2.62900812231237e-13
0.191881015348365,2.1316282072803e-14
0.192447292426717,3.5527136788005e-15
0.192550884563592,1.77635683940025e-15
0.193482647638069,0
0.193618886792334,0
0.194499439317966,0
0.194664999772329,0
0.195303267913754,0
0.195733929339796,1.77635683940025e-15
0.196393774497323,2.30926389122033e-14
0.196578598350636,4.61852778244065e-14
0.19744564708625,1.34825484110479e-12
0.197931807513698,8.36308799989638e-12
0.198119688638952,1.65094604653859e-11
0.198756371984025,1.4560264105512e-10
0.199127679587807,4.69400518454677e-10
0.199622840662254,1.99163707748085e-09
0.200320016272017,1.2280761296779e-08
0.200876086183125,4.43394707616562e-08
0.201214217562927,9.06082551210829e-08
0.201632323034806,2.05818750487197e-07
0.202071432475466,4.54609438094167e-07
0.202618483832688,1.1155653911743e-06
0.203285099306726,2.95784744963612e-06
0.203752293807804,5.47045067555985e-06
0.204057133110473,7.95095513872468e-06
0.204512672850396,1.34026468909809e-05
0.205062017983408,2.38585745293562e-05
0.205652069005067,4.18512077757782e-05
0.206424042147584,8.07198057941605e-05
0.206718238966423,0.000101545693567573
0.207490692997701,0.000176791331799819
0.207673286412028,0.000199667658558056
0.208084515543422,0.00025948636269213
0.208838760295534,0.000403296601955816
0.209169696708443,0.000482221522361215
0.209850257846992,0.000678972824401214
0.210096375249559,0.000762441350456555
0.210955246698926,0.0011097237718829
0.211413353049313,0.00133278671512826
0.211532203559065,0.00139515241345123
0.212367818469414,0.00188750664753101
0.212507051721914,0.0019788625929138
0.213362106118584,0.0025990104679785
0.213849430162925,0.00299779866739769
0.214129289686331,0.00324148117250189
0.214960158125032,0.00402614406907986
0.215022033775342,0.00408813459482005
0.215766445342801,0.00487050817891443
0.216034962750389,0.00516856634774143
0.216927629739861,0.00621418711116206
0.217368667262373,0.00675880752234903
0.217688727336237,0.00716422734834055
0.21848679452634,0.00820721799068025
0.218733774577035,0.00853789253635995
0.219165616195416,0.00912329749131047
0.219990091408254,0.0102600790946816
0.220027991110925,0.0103127633799751
0.220547660890385,0.0110372982406126
0.221073852148373,0.0117725557561812
0.22183334638935,0.0128296255446116
0.222361509169219,0.0135570205405813
0.222995745300781,0.0144169051483694
0.223073066302459,0.0145204803195504
0.223652523826226,0.0152863666376319
0.224359670922393,0.0161924619499807
0.224717027433566,0.0166365844459229
0.225237069243682,0.0172644466585012
0.225852771379286,0.0179770424969767
0.226326616102597,0.0185009750553533
0.226955557059497,0.0191613152581738
0.227013557515107,0.019220121578261
0.227739383001812,0.0199250940632396
0.2282854981774,0.0204167123197294
0.228565023255534,0.0206551204071594
0.229156504746876,0.0211295938379266
0.22958540406276,0.0214479010995525
0.230265059636207,0.0219076735698387
0.230624455720186,0.0221286583363884
0.231093268223456,0.0223939914677977
0.231933364502853,0.0228051784131296
0.23229181379592,0.0229558783848525
0.232978758921497,0.0232042515665363
0.233224785819766,0.023280524415874
0.233642299970961,0.0233949979048163
0.234435800168314,0.0235620798246252
0.234981677011354,0.0236400253835889
0.23524405931111,0.0236671566926425
0.235975038536242,0.0237087368546476
0.236026854662108,0.0237098384733443
0.23678809960559,0.0236990965956778
0.237427299935371,0.0236528534776568
0.237655126441736,0.0236285865573969
0.238303035343182,0.023538365928804
0.238801915434422,0.0234485646012743
0.239450874418602,0.0233070497805521
0.239531996804057,0.0232874916818879
0.240393934134976,0.0230557129519688
0.240680727349129,0.0229693904353816
0.241146993579692,0.0228199432439169
0.241890133092646,0.0225600638593733
0.242360576020088,0.0223828884353807
0.242838177816011,0.0221938383331057
0.243002063744119,0.0221269630799306
0.243503513142699,0.0219163844794927
0.244380485674948,0.0215284118556518
0.244720788387582,0.0213718048594451
0.245217671531835,0.0211377172385596
0.245885761663201,0.0208138518920755
0.24634521174361,0.0205857589278047
0.246936057284591,0.0202868444538176
0.24711387915886,0.0201957770941839
0.247824353801552,0.0198274830577034
0.248065026828903,0.019701287909978
0.248761075444054,0.0193329213812348
0.24931917639426,0.0190345423198117
0.249900040818844,0.0187218276008743
0.250235098446952,0.0185406803559971
0.250977602880681,0.0181379075012629
0.251159591324278,0.0180390037351437
0.251903787340503,0.0176343074830925
0.252126939670765,0.0175129777537038
0.252853266156744,0.0171185806464287
0.253202173436061,0.0169295742113249
0.253800497556105,0.0166064507335051
0.254493870400125,0.0162340114948343
0.254870837882161,0.0160326224347926
0.255293306591688,0.0158079717735049
0.2557694027822,0.0155562595171403
0.256403116256231,0.0152238430238683
0.256823786308756,0.0150049731264978
0.257017697668518,0.0149045929446281
0.257677506294451,0.0145655680831815
0.258419805990881,0.014189093135851
0.258692187887384,0.0140523244150472
0.259010477474541,0.013893472693951
0.259627854834311,0.0135884078945843
0.260359743307345,0.0132321535150268
0.260884511325625,0.0129804317467865
0.261325389096513,0.0127714056372277
0.261617044858867,0.0126343782332761
0.262130148987053,0.012395756855895
0.26286066437664,0.0120614863533461
0.263414808994392,0.0118122533503779
0.26356588852976,0.0117449576679789
0.264319698572042,0.0114134023357373
0.264594112094259,0.0112944559212558
0.265392502527335,0.0109537307573149
0.265950778946746,0.0107202142497904
0.266436216654023,0.0105203370965334
0.266743890514714,0.0103951810431404
0.267362617903738,0.0101470777239072
0.26750447190844,0.0100908692520143
0.268059213544824,0.00987346373653963
0.268659423661302,0.00964254157180378
0.269446688677766,0.00934639221126332
0.269848828540649,0.00919804904222588
0.270346749474178,0.00901710116796295
0.270880660659983,0.00882640432135418
0.271389340780908,0.00864789985680403
0.271562738152919,0.00858775637738773
0.272208062656107,0.00836704671010224
0.272897680446273,0.00813658001811746
0.273475841349456,0.00794760142974837
0.27360185981344,0.00790691925748277
0.274180096816039,0.00772256060136201
0.274820482049952,0.00752277386072464
0.275132961312658,0.00742694111666253
0.275593580851681,0.00728763245295383
0.276401192906545,0.00704893562968323
0.276988479582593,0.00687973259339358
0.277383787121042,0.00676788304109266
0.277836209231406,0.00664186449288096
0.278240179143148,0.00653111780530935
0.278691166328732,0.00640943712460285
0.279075942626689,0.00630723301589242
0.279761772866827,0.00612869137862049
0.280321657789289,0.00598632948864974
0.280565778746037,0.00592519768562738
0.281461488166358,0.00570570904995193
0.281871115704067,0.00560781262946719
0.282391039772658,0.0054857568822797
0.282739228129736,0.00540537519533402
0.283155284921057,0.00531073488513556
0.283606211548788,0.00520987321873179
0.284217042189557,0.00507603771302456
0.28495550447586,0.00491844549267384
0.285184333078563,0.00487053082246902
0.285501286957064,0.00480487137000196
0.286261121020536,0.00465076549824417
0.286789341305266,0.00454632927306164
0.287151383853401,0.00447600157011152
0.287827676823596,0.00434731128886767
0.288216813080246,0.00427482073521546
0.288638089532149,0.00419760340945174
0.289352385451319,0.00406961943632922
0.289567613993422,0.00403177006219124
0.290458853984252,0.00387848510489874
0.290816308555659,0.00381853891467188
0.291337597718462,0.00373265714089044
0.291893509382382,0.00364305005811971
0.292201564334682,0.00359425968613181
0.292856023359695,0.00349261463385986
0.293440319227404,0.00340413255040062
0.293667595874285,0.00337028232905112
0.294160907044774,0.00329788488415517
0.294719034362235,0.00321772288135236
0.295353729344206,0.00312877181364613
0.295598221645574,0.00309512257150502
0.296221390830004,0.00301087655172694
0.296938039896078,0.00291663942509501
0.297031723048422,0.00290452586256862
0.297609430624871,0.00283085781723358
0.298337830548291,0.00274045963131542
0.298920114959707,0.00267014189815384
0.299161046128836,0.00264154258753635
0.299814192884252,0.00256544487747945
0.300215669684112,0.00251969086974668
0.300977316210745,0.00243497879444021
0.301154711447656,0.00241563443567472
0.301728459974634,0.00235404815400031
0.302241408125381,0.00230023392526846
0.30260671847302,0.00226261217904167
0.30337380560569,0.00218547751133613
0.303960217771819,0.00212817624711903
0.30408422679815,0.00211624001652311
0.30475477407279,0.00205277462595888
0.305199813752668,0.0020116399843495
0.305950223800377,0.00194402029205065
0.306347082969849,0.00190912388313791
0.306873814788647,0.00186371114689976
0.307076451327885,0.00184651104265043
0.307711997025413,0.00179352201380567
0.30801084843569,0.00176909922550905
0.308738040511496,0.00171096277026805
0.309296673911158,0.00166751896156825
0.309982476397068,0.00161559353659868
0.310117425051983,0.00160555529028628
0.310826851805206,0.00155373435933015
0.311063615040388,0.00153678992522188
0.311608453163877,0.00149844991980075
0.312419354462181,0.0014430355529278
0.312931810517563,0.00140900729860149
0.313351625328301,0.00138168931881211
0.313728822844569,0.00135756605378745
0.314383828882943,0.00131660526777111
0.314958273583092,0.00128163217561195
0.315219931302592,0.00126599030371466
0.31570762869413,0.00123730867530369
0.316495384939015,0.00119225345220286
0.316975860087667,0.00116552658069224
0.3171232936749,0.00115743772750676
0.317867064426187,0.00111742007359794
0.318431147879572,0.00108793083767367
0.318845557261026,0.00106672816262332
0.319010393316625,0.00105840160542314
0.319588447911781,0.00102967546936483
0.320396748933825,0.000990717534939733
0.320595712488634,0.000981339747301746
0.321276063822908,0.000949889987602148
0.321992248338647,0.000917793378864218
0.322323714672588,0.000903280533488982
0.322550034947111,0.000893493583422611
0.323441710363026,0.000855879926145775
0.32353817518719,0.000851899653518728
0.324081862497143,0.000829784143210333
0.324637043810799,0.000807748920930607
0.325384364791331,0.000778939489244124
0.325928227507044,0.000758572310584071
0.326096571302274,0.000752368164100403
0.326978344722535,0.000720627912834004
0.327140003045322,0.000714944387887329
0.327505036688061,0.000702262104081086
0.328136534120655,0.000680809841803409
0.328705521772034,0.000661998952150356
0.32949732677592,0.000636616078843133
